Nome,Ordine,Vino,Voto,Offerta,Gradazione
Bargo,1,D,4,40,13.5
Bargo,2,E,1,5,14.5
Bargo,3,G,5,40,15.0
Bargo,4,B,1,5,14.5
Bargo,5,F,1,2,13.0
Bargo,6,A,4,20,14.0
Bargo,7,C,3,10,14.5
Maria,1,D,3,10,14.0
Maria,2,G,5,40,14.5
Maria,3,E,2,5,13.0
Maria,4,F,2,5,13.0
Maria,5,C,3,20,14.0
Maria,6,B,1,2,14.0
Maria,7,A,5,40,15.0
Fede,1,B,2,5,14.5
Fede,2,E,2,5,14.5
Fede,3,F,1,2,13.0
Fede,4,A,5,40,13.5
Fede,5,G,5,40,15.0
Fede,6,C,3,10,14.5
Fede,7,D,4,20,14.0
Ceci,1,B,3,5,14.5
Ceci,2,E,3,5,14.5
Ceci,3,F,3,20,14.0
Ceci,4,A,5,40,15.0
Ceci,5,D,4,10,14.0
Ceci,6,C,2,2,13.0
Ceci,7,G,5,40,15.0
Ele,1,G,5,40,15.0
Ele,2,D,4,10,14.5
Ele,3,C,4,20,14.0
Ele,4,A,5,40,13.5
Ele,5,F,2,2,13.0
Ele,6,E,2,5,14.5
Ele,7,B,2,5,14.5
Pala,1,G,5,40,15
Pala,2,A,1,2,13
Pala,3,C,2,5,14.5
Pala,4,F,2,5,14.5
Pala,5,E,4,20,14
Pala,6,B,4,40,13.5
Pala,7,D,3,10,14.5
Pietro,1,G,5,40,15.0
Pietro,2,C,1,2,13.0
Pietro,3,D,2,5,14.5
Pietro,4,F,4,40,13.5
Pietro,5,A,2,5,14.5
Pietro,6,E,2,10,14.5
Pietro,7,B,3,20,14.0
Franci,1,C,1,2,13
Franci,2,B,2,5,13
Franci,3,A,3,10,13
Franci,4,D,5,40,15
Franci,5,F,2,5,13
Franci,6,E,4,20,13
Franci,7,G,5,40,15
Dario,1,C,4,40,13.5
Dario,2,D,2,10,14.5
Dario,3,B,1,5,14.5
Dario,4,G,5,40,15.0
Dario,5,A,3,20,14.0
Dario,6,F,1,5,14.5
Dario,7,E,1,2,13.0
Frati,1,C,4,20,14.0
Frati,2,D,4,40,12.0
Frati,3,B,2,5,13.0
Frati,4,A,2,5,13.0
Frati,5,F,1,2,14.0
Frati,6,E,1,10,14.0
Frati,7,G,3,40,13.0
Vass,1,D,2,5,14.5
Vass,2,C,2,2,13.0
Vass,3,B,3,10,14.5
Vass,4,A,5,40,15.0
Vass,5,F,3,40,13.5
Vass,6,E,2,5,14.5
Vass,7,G,4,20,14.0